IRM_10004.jpg: 78.4942729355, 47.0409019323, 0.343431029502, 1.94186382806, 0.00856270022205, 7.22011005622, 0.99954829749;
IRM_10005.jpg: 53.9203883495, 19.3561100451, 0.199730403399, 5.30927853689, 0.00615881077664, 7.48056850731, 0.997338011307;
IRM_10006.jpg: 52.8759565962, 22.250906305, -0.00299612482347, 2.53773578301, 0.00603951531653, 7.55627318354, 0.997984288868;
IRM_10007.jpg: 67.7170736491, 22.4527065698, -0.0739402412558, 3.4231955718, 0.00664088198971, 7.35834526736, 0.998020288214;
IRM_10008.jpg: 58.1130196664, 45.7092659103, 3.11654099682, 15.0113174388, 0.00723338556963, 7.42725091969, 0.999521608236;
IRM_10009.jpg: 50.8682038835, 32.9348593421, 4.03137249754, 22.1165693032, 0.00617332571402, 7.52028658565, 0.999078939457;
IRM_10010.jpg: 51.0078351218, 76.8387340308, 3.53447301632, 13.9047916648, 0.00868810000371, 7.42968958067, 0.999830657469;
IRM_10011.jpg: 66.9073139159, 83.9503071049, 3.62105661867, 15.0375896068, 0.00866114095998, 7.31474057523, 0.999858128943;
IRM_10012.jpg: 60.6257376737, 51.4761504057, 1.33903027187, 3.24973893311, 0.0115411646057, 6.87748195054, 0.999622754549;
IRM_10013.jpg: 67.4012944984, 76.9090785597, 1.11251250809, 2.73350270118, 0.0198297424238, 6.69060203427, 0.999830967051;
IRM_10014.jpg: 70.7597563297, 32.4000338798, 1.80974258844, 9.07536662106, 0.0067351757405, 7.37758889374, 0.99904830988;
IRM_10015.jpg: 96.0940472688, 139.458194795, 3.3797865871, 13.0538929168, 0.00942375671951, 7.36318949778, 0.999948585029;
IRM_10016.jpg: 130.67131877, 44.4963361029, -0.591417816434, 3.67603722933, 0.0132151414614, 6.41964397501, 0.999495185057;
IRM_10017.jpg: 51.6527698458, 40.2203516883, 2.83596623197, 12.3145854316, 0.00737475297627, 7.40513727741, 0.999382211404;
IRM_10018.jpg: 46.0159415079, 18.4322976333, 0.575368475369, 3.86035109697, 0.00551551498356, 7.64275083946, 0.99706529366;
IRM_10019.jpg: 303.897616946, 494.789172184, 1.47419470767, 3.28066915034, 0.0447039742492, 6.42094816554, 0.999995915322;
IRM_10020.jpg: 592.295013239, 909.115533771, 1.1670065411, 2.40931433588, 0.065345875247, 6.18973083491, 0.999998790067;
IRM_10021.jpg: 373.624983819, 609.800086142, 1.44104803288, 3.12097929889, 0.0483656936982, 6.35799839502, 0.999997310795;
IRM_10022.jpg: 132.102833366, 230.822980639, 2.77757980887, 9.02139350916, 0.0130872630638, 7.25886915175, 0.999981231319;
IRM_10023.jpg: 56.6319817247, 17.69790356, -0.835007056344, 3.97760359874, 0.00646853017987, 7.40169516195, 0.996817473754;
IRM_10024.jpg: 55.3695294996, 37.1581803047, 0.639397421387, 1.90102345775, 0.00827028073183, 7.2765483805, 0.999276269794;
IRM_10025.jpg: 43.6461235402, 17.2659732287, 0.592032715073, 2.66020270694, 0.00614128655413, 7.47330429743, 0.996656791179;
IRM_10026.jpg: 47.8957738435, 20.142878829, 1.56102634983, 6.71009876654, 0.00683834578006, 7.32033044666, 0.997541400163;
IRM_10027.jpg: 96.9401816474, 165.191866708, 2.66868540137, 8.33632754033, 0.0151801098727, 7.03588931004, 0.999963355672;
IRM_10028.jpg: 63.8797918126, 21.094547754, -0.253551961207, 3.35882773352, 0.00639373354145, 7.4121799627, 0.997757746707;
IRM_10029.jpg: 66.6347230154, 63.9893211431, 3.63648965043, 16.808507901, 0.00761104774591, 7.40453479557, 0.999755837511;
IRM_10031.jpg: 78.0502080444, 92.0556846379, 1.18203493684, 2.9628194654, 0.0216505431468, 6.6047041931, 0.999882009367;
IRM_10032.jpg: 78.3590251635, 43.9242765881, 1.5754497602, 6.69939964979, 0.00776293096527, 7.23566386641, 0.999481957103;
IRM_10033.jpg: 71.6152071518, 28.4700332432, 0.494428471502, 3.61760691251, 0.00688409181503, 7.32055007736, 0.998767779088;
IRM_10034.jpg: 83.64, 84.4173154952, 2.15858408678, 6.58977864497, 0.0103578947368, 7.0883902888, 0.999859694083;
IRM_10035.jpg: 66.2890065706, 30.1060257404, 0.928039728353, 4.40637656902, 0.00650083422287, 7.42775980783, 0.998897917134;
IRM_10036.jpg: 27.1689320388, 16.7496878923, 1.45073771258, 5.40879235064, 0.0087925346404, 7.11373752701, 0.996448258787;
IRM_10038.jpg: 40.8108737864, 30.441922394, 1.88837194237, 6.26241945917, 0.00792444151192, 7.31171549973, 0.998922077685;
IRM_10039.jpg: 92.6229595647, 109.133370503, 2.50233843105, 8.01229994843, 0.00988189049021, 7.20938495474, 0.999916044645;
IRM_10040.jpg: 24.5776699029, 13.4474147757, 1.96912604308, 7.39273562413, 0.00662828206659, 7.41887925693, 0.994500447129;
IRM_10041.jpg: 35.1439571476, 45.4347820172, 2.28142260678, 7.27028399345, 0.0117656368087, 7.15085153053, 0.999515813393;
IRM_10042.jpg: 119.706545568, 36.455473887, -1.36481321783, 4.94220809301, 0.0124967685112, 6.48102504336, 0.999248121192;
IRM_10043.jpg: 44.2464940669, 14.9479743627, -0.581671764555, 3.29514524548, 0.00596635572639, 7.51784872785, 0.99554450469;
IRM_10044.jpg: 27.8715019989, 13.3610856988, 0.764629426328, 3.39186219037, 0.00795873843485, 7.1613910916, 0.994429546919;
IRM_10045.jpg: 25.5235783634, 20.3122418616, 1.56284675546, 4.29594444534, 0.00885006184583, 7.18663020773, 0.997582130023;
IRM_10050.jpg: 67.9826765658, 24.59139305, -0.375281939297, 2.82047908953, 0.00647084300074, 7.42861294856, 0.998349117455;
IRM_10051.jpg: 63.6783452934, 29.8469353901, 0.142530166609, 2.07869694171, 0.0067199604573, 7.42807753173, 0.998878722078;
IRM_10054.jpg: 78.1957928803, 116.198272474, 3.13300374308, 11.4668681505, 0.0105442007659, 7.25672389288, 0.999925942594;
IRM_10055.jpg: 196.207310109, 335.459549733, 2.33395537645, 6.75867513368, 0.0186757386359, 6.96727664504, 0.999991113805;
IRM_10056.jpg: 51.6512322629, 20.7862903999, 1.15517781572, 4.17835534074, 0.00551064037799, 7.61643292257, 0.997690903772;
IRM_10058.jpg: 28.6003883495, 9.61769807979, -0.0252297701941, 2.63022520758, 0.00555347346593, 7.59803628594, 0.989304826144;
IRM_10059.jpg: 45.644012945, 44.6395496797, 2.59227263766, 8.58363039595, 0.00671432964769, 7.59658811236, 0.999498417355;
IRM_10060.jpg: 64.6457843638, 21.4487500749, -0.078784760057, 3.87431712798, 0.00660662078322, 7.36033665796, 0.997831032578;
IRM_10061.jpg: 66.993463424, 22.1399200613, -0.483930200242, 3.44263215237, 0.00643982153456, 7.4091527596, 0.997964070156;
IRM_10062.jpg: 61.4572416545, 50.7519805802, 2.95321094555, 12.2040089864, 0.00817359245305, 7.24114077094, 0.999611916271;
IRM_10063.jpg: 83.0998921251, 64.9211184293, 1.29055022537, 3.75126961674, 0.00896438965751, 7.20136745952, 0.999762794374;
IRM_10064.jpg: 51.502987304, 30.4716991588, 0.519987705067, 2.03198063488, 0.00961594236444, 7.00483289044, 0.998924181069;
IRM_10065.jpg: 34.3924487594, 14.5974768084, 0.418101174364, 3.41576598724, 0.00742016154465, 7.24508634293, 0.995328987125;
IRM_10066.jpg: 61.5944125223, 22.3887459807, -0.744385574969, 2.71939722235, 0.0061020816844, 7.51128588413, 0.998008983255;
IRM_10067.jpg: 55.5084038, 20.7882409763, -0.0404312594793, 2.90424448856, 0.00579480152417, 7.56900051072, 0.99769133608;
IRM_10069.jpg: 304.072421936, 346.958969295, 0.988860722396, 2.59850575307, 0.0398940464362, 6.02712110029, 0.999991693078;
IRM_10070.jpg: 102.955771305, 178.364924724, 3.08240068194, 10.7070881611, 0.0111063399466, 7.35093733191, 0.999968568331;
IRM_10071.jpg: 76.1439959121, 37.23065164, 0.987979889831, 4.21248852084, 0.00778170627615, 7.21348638801, 0.999279082577;
IRM_10072.jpg: 61.0397707334, 24.199173728, 0.674962024478, 2.646021033, 0.00713998955824, 7.2493490777, 0.998295260852;
IRM_10073.jpg: 56.3121644774, 19.3654795831, 0.248262434676, 2.89878184899, 0.00643200051142, 7.3860807915, 0.997340579718;
IRM_10075.jpg: 57.4046060059, 17.1249966572, -0.658139212397, 3.72619672946, 0.00648053804537, 7.378312713, 0.996601708443;
IRM_10076.jpg: 29.217780316, 12.114757292, 0.524391590727, 2.97591719452, 0.0055621131384, 7.63100984865, 0.993232604909;
IRM_10078.jpg: 78.567031605, 68.9919381006, 1.62802979428, 4.47338448365, 0.00811475228311, 7.38209714875, 0.99978995513;
