T01_10.jpg: 0.0084156287321, 0.0266900591869, 0.641113570826, 0.188278038779, 0.00841562873209, 0.971598626231, 0.563952062075;
T01_20.jpg: 0.0566370569252, 0.0628133063839, 0.498832123381, 0.189856303884, 0.0566370569252, 0.846567192802, 0.796260516238;
T01_30.jpg: 0.0186869569362, 0.0379967848074, 0.688732888495, 0.163691487722, 0.0186869569362, 0.943278912954, 0.667073953231;
T01_40.jpg: 0.000424363695378, 0.0, 0.0, 1.0, 0.000424363695378, 0.985149041641, 0.0;
T02_10.jpg: 0.120729973769, 0.142209232786, 0.596767251933, 0.0758451819442, 0.120729973769, 0.74772333859, 0.930326984748;
T02_20.jpg: 0.0534891109992, 0.0835620303782, 0.575460289873, 0.102099924496, 0.0534891109992, 0.883193503888, 0.854499079261;
T02_30.jpg: 0.133151371969, 0.158405610773, 0.646594944811, 0.0621424220478, 0.133151371969, 0.725780037453, 0.940998485423;
T02_40.jpg: 0.133533865027, 0.1525265674, 0.623031957351, 0.0720693777887, 0.133533865027, 0.718784163636, 0.937416593603;
T03_10.jpg: 0.139732538881, 0.20764093019, 0.762846909437, 0.0267922610775, 0.139732538881, 0.757002045417, 0.962088923783;
T03_20.jpg: 0.205478610193, 0.310377103507, 0.884898381023, 0.0332683101533, 0.205478610193, 0.672135514119, 0.981729559247;
T03_30.jpg: 0.184572997881, 0.275397699984, 0.831155714488, 0.0262322636628, 0.184572997881, 0.699928008614, 0.977064932925;
T03_40.jpg: 0.0492280542588, 0.106066788198, 1.0, 0.170894484407, 0.0492280542588, 0.893076780262, 0.893601956781;
T04_10.jpg: 0.414208823775, 0.439406600459, 0.730225335172, 0.024959626009, 0.414208823775, 0.371342012993, 0.991185130619;
T04_20.jpg: 0.524674056706, 0.5310483585, 0.701279990029, 0.00985308890457, 0.524674056706, 0.268022347921, 0.994450531887;
T04_30.jpg: 0.66330135508, 0.688327045381, 0.774123963258, 0.0178190506485, 0.66330135508, 0.165955739478, 0.997492121875;
T04_40.jpg: 0.217588621882, 0.259546972114, 0.77831572195, 0.0565342518925, 0.217588621882, 0.598458004582, 0.974416153277;
T05_10.jpg: 0.416564600381, 0.538690036327, 0.897155134459, 0.0527303398864, 0.416564600381, 0.434143439926, 0.994656408821;
T05_20.jpg: 0.423516764792, 0.538949658948, 0.90367752143, 0.0585827012989, 0.423516764792, 0.406599681917, 0.994663263472;
T05_30.jpg: 0.370253238757, 0.420799983205, 0.703785748071, 0.0, 0.370253238757, 0.44680462022, 0.990280412625;
T05_40.jpg: 0.540466243124, 0.687349170401, 0.919870769599, 0.065787588609, 0.540466243124, 0.324437276305, 0.997478971445;
T06_10.jpg: 0.690049565068, 0.771711958425, 0.804617282136, 0.019568798018, 0.690049565068, 0.200017499818, 0.998447081686;
T06_20.jpg: 0.691886201351, 0.758468097455, 0.793918673865, 0.0145320004995, 0.691886201351, 0.184309056273, 0.998314845555;
T06_30.jpg: 0.438869545811, 0.506595090672, 0.824859566073, 0.0299827046192, 0.438869545811, 0.365598921031, 0.993734006252;
T06_40.jpg: 0.774585807082, 0.863817275405, 0.818705983147, 0.0203063798237, 0.774585807082, 0.140618544838, 0.999213768847;
T07_10.jpg: 0.423684168233, 0.518583231554, 0.857814250094, 0.0294617130727, 0.423684168233, 0.397978360112, 0.994096789055;
T07_20.jpg: 0.434879585747, 0.543037303502, 0.884882861288, 0.0543637800246, 0.434879585747, 0.400516868011, 0.994770007299;
T07_30.jpg: 0.422304336498, 0.518020152901, 0.849136343422, 0.0472653956001, 0.422304336498, 0.416262555619, 0.994080259817;
T07_40.jpg: 0.386423667676, 0.46298127475, 0.858171737639, 0.0579467638905, 0.386423667676, 0.423324095484, 0.992193625345;
T08_10.jpg: 0.104631033871, 0.125157589008, 0.602999984311, 0.0930027163508, 0.104631033871, 0.773372851385, 0.915783993679;
T08_20.jpg: 0.118262880578, 0.145510359592, 0.651139826342, 0.0709289471374, 0.118262880578, 0.756533588071, 0.932716512294;
T08_30.jpg: 0.0906770638512, 0.116184369491, 0.622868014263, 0.0944317918724, 0.0906770638512, 0.804272542367, 0.906295816963;
T08_40.jpg: 0.110644235117, 0.130375513225, 0.59550066085, 0.0921507597686, 0.110644235117, 0.764535551862, 0.920669389115;
T09_10.jpg: 0.612926881707, 0.711563453317, 0.848927949055, 0.0283004904296, 0.612926881707, 0.246363053396, 0.997789896535;
T09_20.jpg: 0.175386071516, 0.19255166456, 0.629082608325, 0.0527681782012, 0.175386071516, 0.648746506846, 0.956955995503;
T09_30.jpg: 0.188914584761, 0.189588683576, 0.585656770924, 0.0742931465419, 0.188914584761, 0.619460647415, 0.955833563937;
T09_40.jpg: 0.145142110778, 0.159167942465, 0.609030461087, 0.0712025318824, 0.145142110778, 0.695263397915, 0.941441178485;
T10_10.jpg: 0.25745167282, 0.317932648346, 0.81095876438, 0.0426894910185, 0.25745167282, 0.566234861778, 0.982567462959;
T10_20.jpg: 0.298738077788, 0.364919012547, 0.791350636516, 0.0255348810031, 0.298738077788, 0.531201182018, 0.986797524532;
T10_30.jpg: 0.243748241473, 0.303696487294, 0.786941443693, 0.0294965356714, 0.243748241473, 0.588849287416, 0.98094378841;
T10_40.jpg: 0.248571311449, 0.297833906502, 0.748951525488, 0.0211980751155, 0.248571311449, 0.578180825906, 0.98021683893;
T11_10.jpg: 0.261806933164, 0.300050883784, 0.728056696346, 0.0353260341723, 0.261806933164, 0.55426630925, 0.980496011351;
T11_20.jpg: 0.189635144677, 0.206371978373, 0.630140706143, 0.0802926619997, 0.189635144677, 0.641699342251, 0.961691589836;
T11_30.jpg: 0.127095065986, 0.141719326514, 0.566852357799, 0.121634867375, 0.127095065986, 0.735300838109, 0.929961924378;
T11_40.jpg: 0.127562860485, 0.142274948303, 0.538094164279, 0.107861452773, 0.127562860485, 0.735022166585, 0.930375743748;
T12_10.jpg: 0.140996409993, 0.16589175506, 0.693945780474, 0.0809374404788, 0.140996409993, 0.710181678818, 0.945146839129;
T12_20.jpg: 0.15703982574, 0.184265119322, 0.667516037943, 0.0596873629507, 0.15703982574, 0.693208136161, 0.953709847019;
T12_30.jpg: 0.128846629901, 0.159196725504, 0.725446538813, 0.07478174596, 0.128846629901, 0.731317132128, 0.941457799268;
T12_40.jpg: 0.134630638127, 0.165247009316, 0.710933676126, 0.0685260458375, 0.134630638127, 0.72598197797, 0.944806346;
T13_10.jpg: 0.268992369863, 0.339082723753, 0.847640597744, 0.0431381721201, 0.268992369863, 0.55540581903, 0.984660323638;
T13_20.jpg: 0.347448148091, 0.42369228435, 0.791184768633, 0.0189875722799, 0.347448148091, 0.490758256689, 0.990428043462;
T13_30.jpg: 0.282735903247, 0.358764385488, 0.843505136923, 0.0364213100758, 0.282735903247, 0.546063132594, 0.98632477487;
T13_40.jpg: 0.399138899147, 0.517624975791, 0.87737525584, 0.0342341728457, 0.399138899147, 0.446697919317, 0.994068630068;
T14_10.jpg: 0.0705862343197, 0.0740084759245, 0.399228039921, 0.237692802503, 0.0705862343197, 0.821883621034, 0.831237715143;
T14_20.jpg: 0.0626265798361, 0.0748271684235, 0.538844813093, 0.179777166702, 0.0626265798361, 0.83975871981, 0.833438862782;
T14_30.jpg: 0.123599612411, 0.163475314009, 0.735024096191, 0.0555317775953, 0.123599612411, 0.750011108653, 0.943854925375;
