COX_1891.jpg: 84.7705783031, 45.8482424726, 0.262429174627, 1.49359025813, 0.00894581873186, 7.04921926705, 0.999524502694;
COX_1892.jpg: 105.335248663, 54.0413412688, 0.393801694364, 2.10057521242, 0.0104354318073, 6.80837714794, 0.999657706163;
COX_1893.jpg: 67.2177531207, 27.7081641341, 0.322582389839, 2.8067172826, 0.00665917902919, 7.38257626612, 0.998699174063;
COX_1998.jpg: 35.0120333652, 12.0536594902, -0.0771779153443, 2.80970115946, 0.00478764301453, 7.8162459486, 0.993164295807;
COX_2041.jpg: 50.3648058252, 36.0552390954, 4.11247195708, 22.4333698877, 0.00611223371666, 7.58873454431, 0.999231348833;
COX_2042.jpg: 45.6398520573, 24.4427723298, 1.95130318774, 7.1282485642, 0.0052750638069, 7.73483074013, 0.998329014167;
COX_2044.jpg: 50.6872148789, 41.4478345226, 2.86357292385, 11.5861943987, 0.00592902267855, 7.68725627775, 0.99941824037;
COX_2045.jpg: 49.9459459459, 30.8322113988, 1.45967015056, 4.78029963908, 0.00655286616976, 7.52542704751, 0.998949166187;
COX_2046.jpg: 39.3274731042, 18.6217744522, 1.0191312417, 4.69462681278, 0.00515973144899, 7.77019591552, 0.997124540331;
COX_2133.jpg: 47.7431807675, 14.4072164476, -0.905140438768, 3.59973211119, 0.00551816698653, 7.61053530637, 0.995205398011;
COX_2525.jpg: 205.689782709, 355.164122327, 2.08576590854, 5.54076776693, 0.0237736688291, 6.79215401613, 0.999992072461;
COX_2526.jpg: 160.659466019, 241.582168694, 2.09143182403, 5.92512930657, 0.0194975080121, 6.79956787629, 0.99998286584;
COX_2530.jpg: 66.5043920481, 56.3455453842, 2.27486315197, 8.03406379034, 0.00768659177625, 7.41393636834, 0.999685120741;
COX_2531.jpg: 89.2821245003, 121.587616573, 3.04629041263, 11.3488912536, 0.010197844032, 7.27901543669, 0.999932361817;
COX_2532.jpg: 71.7682769915, 100.959224426, 2.96899723206, 10.9450216209, 0.00839493238875, 7.56717378939, 0.999901900819;
COX_2535.jpg: 107.547619048, 113.586546451, 2.0614600918, 6.05862594456, 0.0124303766814, 6.88206463792, 0.999922498064;
COX_2536.jpg: 75.7933425798, 79.5984130624, 2.40766490181, 8.22017584669, 0.00876021065416, 7.3261360025, 0.999842194316;
COX_2538.jpg: 93.175, 107.857279198, 1.90616211479, 5.81907360369, 0.0113076456311, 7.20847007421, 0.999914046464;
COX_2539.jpg: 65.7102585098, 45.63202373, 2.28840965281, 10.1497862663, 0.00768630933557, 7.33007892319, 0.999519988078;
